x_m,y_m,z_m,pressure_Pa,temperature_K
0.171425093,0.260259312,0.00150000001,2058.047,317.625668
0.169817504,0.259408418,0.00350000011,2057.82466,317.082889
0.164187379,0.254218359,0.00150000001,2055.03011,316.903025
0.162546372,0.252849213,0.00350000011,2050.21183,316.503468
0.167363808,0.258307695,0.00350000011,2056.83125,316.74148
0.165685264,0.256933575,0.00150000001,2052.08705,317.096327
0.164330754,0.255021461,0.00150000001,2043.36113,316.934106
0.162028611,0.251925904,0.00166577048,2051.48183,316.781826
0.163717182,0.254948539,0.00350000011,2052.07788,316.413473
0.165024448,0.256311002,0.00350000011,2057.80069,316.464678
0.163227908,0.256209937,0.00350000011,2052.85771,316.423945
0.167344017,0.260440314,0.00350000011,2058.33117,317.037059
0.16057119,0.253082457,0.00150000001,2046.78785,316.835494
0.162026271,0.256270503,0.00150000001,2043.82228,316.965901
0.165547684,0.259860755,0.00150000001,2058.45051,317.331952
0.167781082,0.262284134,0.00150000001,2058.43194,317.651583
0.16250979,0.258501102,0.00150000001,2047.49023,317.120554
0.158734212,0.254102559,0.00150000001,2037.60115,316.84535
0.166678464,0.263070167,0.00319720496,2059.12933,317.582133
0.16066478,0.258624813,0.00350000011,2042.89617,316.476632
0.166470158,0.263185892,0.00278398357,2058.86932,317.627272
0.165071699,0.262750352,0.00150000001,2058.75042,317.570573
0.157245858,0.254583001,0.00284651801,2011.89475,316.726359
0.158683992,0.256717859,0.00150000001,2027.8605,316.927912
0.15734992,0.255388823,0.00150000001,2017.64077,316.871779
0.16476365,0.263267938,0.00150000001,2058.67644,317.603321
0.157060719,0.254859095,0.00350000011,2008.83949,316.627021
0.1622676,0.261173142,0.00350000011,2053.35517,316.779832
0.159239008,0.25828937,0.00150000001,2028.52979,317.021775
0.158198848,0.258014863,0.00150000001,2031.02932,316.98716
0.156442402,0.255374675,0.00150000001,2000.32276,316.868642
0.160103848,0.2606554,0.00350000011,2051.39127,316.616667
0.163297026,0.26355988,0.00350000011,2057.50759,317.209288
0.160646248,0.260590885,0.00150000001,2052.31114,317.225432
0.156573086,0.257205449,0.00350000011,1997.64929,316.471242
0.162525141,0.263995181,0.00150000001,2057.79429,317.581421
0.161898533,0.264337782,0.00350000011,2059.3097,317.221903
0.154600064,0.256923868,0.00150000001,1932.34853,316.911978
0.155514131,0.258482802,0.00350000011,1999.30806,316.444737
0.155518116,0.25849344,0.00150000001,2003.74131,316.991855
0.155065499,0.258740659,0.00350000011,2000.28682,316.442979
0.155075427,0.259260194,0.00350000011,2011.28007,316.45615
0.156375775,0.26038917,0.00350000011,2024.75118,316.511879
0.159622238,0.26351617,0.00350000011,2053.9067,316.938314
0.158096899,0.262028872,0.00150000001,2047.35046,317.302171
0.153707782,0.257963916,0.00350000011,1940.57962,316.47911
0.154949548,0.259825743,0.00350000011,2012.99513,316.486851
0.156094244,0.262040946,0.00350000011,2045.43121,316.63661
0.16063544,0.266427408,0.00244696717,2058.64904,317.687056
0.152914895,0.258239378,0.00150000001,1936.02664,317.004459
0.160312507,0.266431667,0.00350000011,2058.33419,317.484318
0.150662335,0.25644048,0.00350000011,1877.94657,316.571201
0.155308407,0.262490823,0.00350000011,2041.5499,316.680457
0.155019745,0.262032087,0.00150000001,2037.99973,317.281467
0.157940475,0.265593017,0.00350000011,2058.61432,317.153612
0.159422707,0.266765946,0.00150000001,2059.15469,317.70878
0.154528788,0.262640335,0.00350000011,2044.02084,316.688588
0.152182184,0.260387152,0.00150000001,1998.80279,317.149734
0.152993091,0.261731269,0.00350000011,2028.89287,316.607354
0.156289209,0.264876819,0.00350000011,2056.39218,316.990291
0.159006758,0.267332219,0.00334966178,2059.5689,317.611752
0.152691129,0.261300881,0.00150000001,2017.08731,317.211662
0.148838148,0.255943877,0.00350000011,1881.4218,316.595998
0.152951998,0.262650968,0.00150000001,2037.71515,317.324664
0.156719729,0.266648605,0.00150000001,2059.48618,317.656621
0.15375043,0.264279265,0.00150000001,2048.72201,317.466265
0.150584206,0.261269076,0.00150000001,2001.71131,317.220604
0.153003836,0.263802701,0.00350000011,2044.21447,316.822257
0.151902179,0.262656661,0.00150000001,2032.25608,317.330667
0.156188317,0.267449073,0.00150000001,2060.08544,317.706843
0.146554447,0.255181403,0.00350000011,1880.7297,316.608964
0.155775122,0.268060399,0.00350000011,2060.20736,317.428657
0.145499007,0.256234201,0.00150000001,1888.04908,317.107137
0.146398212,0.254922831,0.00350000011,1880.95509,316.624003
0.149833168,0.262963931,0.00150000001,2025.23862,317.363788
0.146979958,0.259763582,0.00150000001,1955.29611,317.157729
0.146388786,0.254402432,0.00350000011,1882.74937,316.656845
0.143702501,0.256957164,0.00350000011,1889.58761,316.593544
0.146155635,0.25942099,0.00350000011,1946.18453,316.611911
0.147599083,0.261221673,0.00350000011,1987.42539,316.685801
0.149025373,0.262477385,0.00350000011,2009.37321,316.758073
0.14669873,0.260179139,0.00350000011,1965.07648,316.641072
0.155235449,0.268945943,0.00150000001,2060.68001,317.765934
0.151242895,0.265834184,0.00150000001,2048.46195,317.572694
0.149600709,0.264294705,0.00150000001,2029.15196,317.469562
0.144690012,0.259474468,0.00350000011,1943.1953,316.674627
0.144314599,0.254859611,0.00150000001,1872.61754,317.116879
0.15082249,0.26619344,0.00150000001,2048.46448,317.591514
0.149495274,0.265898948,0.00350000011,2037.39935,317.168627
0.153751276,0.269237806,0.00266687202,2062.28757,317.657695
0.14958519,0.265944453,0.00150000001,2038.89405,317.571693
0.144039824,0.254264501,0.00150000001,1870.09329,317.113239
0.147525236,0.264088405,0.00350000011,2013.34206,317.027555
0.15324748,0.269192937,0.00333327716,2062.96675,317.578438
0.150868225,0.268373688,0.00233377195,2063.91987,317.597088
0.146326814,0.263426796,0.00150000001,1996.37654,317.446511
0.144975776,0.262141333,0.00150000001,1978.10158,317.394995
0.143627955,0.253412203,0.00150000001,1868.80876,317.098148
0.145451439,0.251983238,0.00150000001,1872.94575,317.030855
0.142443795,0.254427114,0.00350000011,1879.06994,316.61714
0.143314988,0.260851415,0.00150000001,1941.95692,317.371409
0.140660628,0.255419799,0.00350000011,1875.73433,316.632443
0.141075717,0.259489851,0.00350000011,1920.00593,316.874032
0.138318727,0.257961156,0.00350000011,1915.51583,316.851517
0.140404879,0.26020125,0.00150000001,1923.69848,317.392849
0.137194129,0.257380676,0.00150000001,1913.66642,317.33869
0.139729154,0.260284651,0.00350000011,1925.42871,317.020299
0.138507701,0.259778919,0.00350000011,1928.27323,317.025343
0.141352821,0.251245593,0.00150000001,1890.55537,317.074012
0.139667214,0.252902455,0.00350000011,1893.03836,316.611533
0.138536864,0.253397433,0.00150000001,1890.75775,317.184709
0.139458652,0.261862006,0.00350000011,1947.35168,317.302557
0.135531229,0.254883958,0.00350000011,1900.40235,316.720367
0.134540503,0.259302917,0.00249750887,1940.14525,317.444885
0.134027901,0.258673679,0.00150000001,1933.80945,317.473667
0.134179602,0.255137853,0.00350000011,1923.10774,316.769103
0.135512483,0.253905164,0.00150000001,1896.02109,317.247548
0.138228183,0.250046331,0.00350000011,1912.07305,316.630477
0.132106131,0.25777669,0.00350000011,1924.01125,317.256841
0.139743266,0.248465843,0.00215299049,1914.86375,316.889793
0.133719147,0.253293893,0.00350000011,1911.17217,316.656333
0.136750701,0.250080119,0.00150000001,1911.34691,317.079536
0.135416387,0.252013529,0.00150000001,1908.00396,317.179567
0.133665917,0.25394503,0.00150000001,1914.22388,317.249988
0.13097475,0.255590235,0.00150000001,1920.77919,317.337404
0.13803378,0.248209831,0.00350000011,1915.11176,316.695444
0.136677211,0.249017523,0.00350000011,1913.49304,316.601934
0.130250145,0.255705815,0.00350000011,1921.98692,317.045778
0.132038575,0.25358409,0.00350000011,1920.53234,316.707253
0.13785658,0.247417678,0.00214105785,1915.57006,316.847985
0.130363042,0.254558627,0.00150000001,1929.35516,317.273734
0.129476208,0.25614304,0.00150000001,1930.45209,317.405973
0.131869642,0.252805347,0.00350000011,1911.07826,316.657724
0.130076448,0.254395565,0.00350000011,1923.2686,316.867301
0.131827424,0.252411823,0.00150000001,1906.71683,317.179939
0.131674312,0.252150524,0.00150000001,1911.09831,317.171282
0.130056837,0.254043546,0.00150000001,1920.38195,317.25172
0.128725165,0.255204276,0.00350000011,1914.65761,317.082331
0.131979416,0.251212369,0.00150000001,1904.32038,317.144881
0.133027131,0.249059371,0.00350000011,1910.97933,316.513194
0.133782857,0.24860644,0.00150000001,1908.73234,317.042296
0.129431274,0.252494431,0.00150000001,1919.88993,317.170313
0.127819036,0.254357432,0.00150000001,1922.4975,317.320818
0.126772767,0.254122391,0.00150000001,1919.57509,317.31726
0.13433515,0.246154822,0.00350000011,1914.80324,316.598074
0.1264704,0.253609343,0.00150000001,1910.12783,317.287507
0.125657005,0.254367651,0.00253110392,1915.33935,317.32487
0.125510538,0.253420027,0.00350000011,1907.28014,317.007144
0.130951767,0.247384202,0.00150000001,1914.50558,316.983475
0.127737,0.250230786,0.00150000001,1907.63648,317.087194
0.124297294,0.253439069,0.00350000011,1899.75198,317.107299
0.128914093,0.246744826,0.00350000011,1912.27104,316.396291
0.125972039,0.249728811,0.00150000001,1889.7831,317.052973
0.123517465,0.253179014,0.00182049693,1900.51164,317.304381
0.130678704,0.244641258,0.00350000011,1913.88109,316.452424
0.131665315,0.24397809,0.00179965496,1913.21117,316.668273
0.124050142,0.251055577,0.00150000001,1889.54803,317.154209
0.122885456,0.252654853,0.00150000001,1889.96639,317.273127
0.130663252,0.243594538,0.00350000011,1911.35745,316.481501
0.12153457,0.251383954,0.00350000011,1874.28533,316.887303
0.128650684,0.243514268,0.00150000001,1910.41343,316.721465
0.127942196,0.243121522,0.00350000011,1911.70173,316.336992
0.128475462,0.242205947,0.00246945783,1910.57118,316.455878
0.124652917,0.245389075,0.00150000001,1906.11343,316.825154
0.121731186,0.247192262,0.00150000001,1886.84176,316.893031
0.121020068,0.246919362,0.00350000011,1869.5368,316.304331
0.122196042,0.245328971,0.00350000011,1894.78306,316.213488
0.127343421,0.241577036,0.00163340142,1910.52709,316.473119
0.119049173,0.248786599,0.00150000001,1824.28334,316.971036
0.119205674,0.247482346,0.00350000011,1847.44622,316.360594
0.123863854,0.242935371,0.00350000011,1906.39533,316.182823
0.121946172,0.243953086,0.00150000001,1900.43313,316.728192
0.11961656,0.245654089,0.00150000001,1878.87709,316.794686
0.116454776,0.248529994,0.00350000011,1769.7306,316.478539
0.125270402,0.240425359,0.00206691097,1909.79033,316.298899
0.120311773,0.24434849,0.00350000011,1892.9088,316.145688
0.121390765,0.243365666,0.00150000001,1901.4227,316.691313
0.116948836,0.246726075,0.00350000011,1843.38856,316.274609
0.118552102,0.24476645,0.00150000001,1881.5433,316.742484
0.115131583,0.249802015,0.00150000001,1721.59403,317.100597
0.119263979,0.244044779,0.00350000011,1891.86177,316.120283
0.11880294,0.244311708,0.00150000001,1888.52272,316.722633
0.115704151,0.251389223,0.00202302503,1720.28916,317.252979
0.115027596,0.246761003,0.00350000011,1822.60789,316.268553
0.114541679,0.251158234,0.00350000011,1722.46682,316.923979
0.119275778,0.242508306,0.00150000001,1900.74867,316.616567
0.117715938,0.244021537,0.00350000011,1887.41181,316.105683
0.113311168,0.250293076,0.00150000001,1725.3762,317.152736
0.113754462,0.25108628,0.00150000001,1722.71148,317.240106
0.11748692,0.242960984,0.00350000011,1895.35934,316.053802
0.115170306,0.245212901,0.00150000001,1859.49901,316.74195
0.117220599,0.243115792,0.00350000011,1891.9166,316.060378
0.115883545,0.24388812,0.00350000011,1877.8738,316.093164
0.120426548,0.239173611,0.00150000001,1911.47165,316.296485
0.112284992,0.247409994,0.00150000001,1790.03699,316.859155
0.118678968,0.240824991,0.00350000011,1906.53684,315.980761
0.111938731,0.251057467,0.00150000001,1723.27234,317.225909
0.11275709,0.246037123,0.00350000011,1828.25806,316.20883
0.114227343,0.243926927,0.00350000011,1866.30136,316.095941
0.109538406,0.248951867,0.00150000001,1744.89209,316.978066
0.109233145,0.248950272,0.00150000001,1729.12237,316.984002
0.119097375,0.238122531,0.00350000011,1912.79713,315.855118
0.108871128,0.248341785,0.00350000011,1759.07222,316.385418
0.108333195,0.249478211,0.00150000001,1724.55286,317.032971
0.118037734,0.238467507,0.00350000011,1912.31422,315.849966
0.114483689,0.24107647,0.00350000011,1889.13492,315.983147
0.108666932,0.251319841,0.00350000011,1711.98126,316.706483
0.10841236,0.247565233,0.00150000001,1770.08424,316.891229
0.106827216,0.249934955,0.00150000001,1724.13227,317.057335
0.109205285,0.252062053,0.00150000001,1710.97208,317.301795
0.107679063,0.247418273,0.00350000011,1762.67684,316.342859
0.111030605,0.253985634,0.00324412865,1721.03737,317.39236
0.117748505,0.237262244,0.00266713973,1916.40955,315.795794
0.116719423,0.237398284,0.00166682003,1916.5453,315.915835
0.114754149,0.238877477,0.00350000011,1904.81532,315.872901
0.113824493,0.2400675,0.00350000011,1890.46202,315.947783
0.105401259,0.250247485,0.00150000001,1726.40861,317.091639
0.115754534,0.237695823,0.00166755699,1917.04499,315.945101
0.115311612,0.237894376,0.00333338963,1915.09368,315.812363
0.111226413,0.241338693,0.00350000011,1860.72435,316.054957
0.103775688,0.248562421,0.00350000011,1742.19813,316.443085
0.107580506,0.25365147,0.00350000011,1689.83219,317.000028
0.109865343,0.242120192,0.00150000001,1838.41374,316.453361
0.110146258,0.241590355,0.00350000011,1855.84715,316.095473
0.109258245,0.242109588,0.00150000001,1837.806,316.441451
0.110184961,0.241075475,0.00150000001,1865.58621,316.327461
0.105436717,0.25280182,0.00150000001,1710.86908,317.293309
0.108619716,0.255325022,0.00164074852,1697.07158,317.56708
0.101505787,0.249320321,0.00350000011,1741.23684,316.489454
0.101830284,0.248287846,0.00350000011,1757.58446,316.457281
0.107083221,0.255484403,0.00350000011,1697.32999,317.255234
0.105731821,0.244413784,0.00150000001,1792.59365,316.623257
0.104809702,0.243888136,0.00350000011,1791.7895,316.343922
0.103755421,0.244646533,0.00150000001,1786.56148,316.610619
0.0995711976,0.248007012,0.00350000011,1764.87277,316.498112
0.106142785,0.256701091,0.00258044219,1730.91564,317.573844
0.103132958,0.254560852,0.00150000001,1745.53938,317.388873
0.104503203,0.256227161,0.00350000011,1747.71421,317.190074
0.101745763,0.25319342,0.00150000001,1740.25832,317.271284
0.0990540584,0.251377624,0.00350000011,1755.6824,316.543494
0.103607131,0.255690512,0.00350000011,1752.00326,317.055207
0.0967968206,0.250582543,0.00350000011,1767.66068,316.546403
0.100468271,0.254373412,0.00350000011,1752.35426,316.749582
0.100850875,0.254308297,0.00150000001,1747.87148,317.326832
0.103736259,0.257172834,0.00150000001,1757.66587,317.595957
0.103908873,0.257942157,0.00203560193,1760.20564,317.640686
0.0991283245,0.254539062,0.00150000001,1755.33955,317.302748
0.09554505,0.253697177,0.00350000011,1743.11109,316.585185
0.0955404411,0.254739877,0.00350000011,1744.95087,316.620705
0.0956735904,0.255228376,0.00150000001,1756.22924,317.235094
0.10003666,0.260093387,0.00243390313,1762.72633,317.64805
0.0969736053,0.257667196,0.00150000001,1760.47085,317.441024
0.0957497645,0.256427021,0.00150000001,1760.11951,317.310663
0.0903774275,0.252589959,0.00150000001,1756.98135,316.954969
0.0947418221,0.258817693,0.00150000001,1759.34034,317.434687
0.0944531935,0.259795696,0.00150000001,1757.27146,317.488391
0.0881011221,0.253340587,0.00150000001,1752.23522,316.938238
0.0911036795,0.258220593,0.00350000011,1755.70652,316.660851
0.0939727058,0.261562349,0.00350000011,1758.76532,317.167154
0.0877806376,0.255417817,0.00150000001,1738.0805,317.00064
0.0889496838,0.256990273,0.00350000011,1747.70229,316.57525
0.0926266573,0.260771257,0.00350000011,1762.10624,316.964967
0.0882324791,0.256206075,0.00150000001,1735.3833,317.032509
0.0882298388,0.256728201,0.00150000001,1735.91359,317.057237
0.0861292935,0.254092196,0.00183343054,1728.79692,316.89034
0.0924188203,0.26207216,0.00150000001,1759.50142,317.552862
0.0857885523,0.256705192,0.00350000011,1732.31906,316.596248
0.0906227786,0.261515469,0.00150000001,1758.3227,317.444476
0.0848866354,0.256169033,0.00350000011,1716.06255,316.640942
0.0847553914,0.25485547,0.00316675007,1712.18458,316.802934
0.0885182791,0.259921634,0.00150000001,1741.20914,317.260327
0.0872751686,0.258753067,0.00150000001,1733.97373,317.161607
0.0901696531,0.261769574,0.00150000001,1757.48394,317.442217
0.0919634645,0.263887031,0.00350000011,1759.22804,317.340869
0.0906008295,0.263086189,0.00150000001,1759.9254,317.543369
0.0850434112,0.259054505,0.00350000011,1727.16431,316.595215
0.0913417807,0.264923878,0.00183265652,1760.15422,317.651685
0.0907274334,0.264919093,0.00150000001,1760.03278,317.641163
0.0898109068,0.265428538,0.00150000001,1760.19743,317.638366
0.0884539999,0.265144641,0.00350000011,1760.03558,317.230259
0.0838435551,0.261272157,0.00350000011,1739.3698,316.678553
0.085632579,0.262936568,0.00350000011,1752.00739,316.845245
0.0847900945,0.262433677,0.00150000001,1750.46178,317.358488
0.0810670814,0.255867962,0.00178226769,1564.45327,316.937657
0.0866386703,0.264098759,0.00150000001,1755.69415,317.496082
0.0810753816,0.255872576,0.00204285643,1561.56171,316.911072
0.0804460736,0.255522948,0.00267196774,1565.88573,316.880797
0.0871040226,0.265926955,0.00350000011,1759.96477,317.239493
0.0786617413,0.256962677,0.00150000001,1569.30743,317.081191
