x_m,y_m,z_m,temperature_K
0.117059299,0.227979366,0.00499999989,314.548636
0.116540571,0.228274334,0.00499999989,314.564758
0.167459759,0.290462164,0.00499999989,318.771804
0.13905892,0.273881468,0.00499999989,318.095588
0.156977247,0.287045922,0.00499999989,318.897656
0.14803001,0.280560628,0.00499999989,317.989148
0.143371936,0.273843439,0.00499999989,317.872363
0.138531725,0.274514074,0.00499999989,318.101795
0.127952199,0.21595208,0.00499999989,314.756882
0.119654312,0.248701875,0.00499999989,316.540939
0.116267073,0.244185003,0.00499999989,316.122481
0.112249041,0.238136043,0.00499999989,315.893847
0.14578089,0.277385517,0.00499999989,317.81667
0.165505423,0.291223047,0.00499999989,319.076431
0.149569876,0.282513291,0.00499999989,318.259863
0.126037505,0.217289048,0.00499999989,314.758976
0.143627132,0.27474208,0.00499999989,317.86058
0.143477109,0.274842276,0.00499999989,317.86058
0.127910976,0.215535506,0.00499999989,314.77435
0.122757193,0.22001662,0.00499999989,314.705526
0.11600185,0.245100643,0.00499999989,316.174898
0.117047979,0.24724938,0.00499999989,316.344244
0.113993519,0.24345916,0.00499999989,316.095126
0.145318772,0.278225187,0.00499999989,317.845455
0.150753664,0.283769499,0.00499999989,318.477657
0.126967499,0.215299315,0.00499999989,314.825431
0.127102306,0.214916846,0.00499999989,314.825431
0.12663958,0.270751305,0.00499999989,318.395558
0.135894926,0.276103761,0.00499999989,318.202968
0.119764993,0.250667645,0.00499999989,316.844477
0.12217011,0.256846292,0.00499999989,317.596727
0.121134063,0.220286457,0.00499999989,314.737805
0.119555638,0.221396913,0.00499999989,314.664347
0.111155453,0.231907187,0.00499999989,315.050103
0.115604117,0.225687371,0.00499999989,314.445678
0.151753538,0.284543632,0.00499999989,318.643959
0.140326821,0.276582451,0.00499999989,317.975839
0.110131626,0.235897436,0.00499999989,315.739886
0.110396178,0.238922164,0.00499999989,316.00282
0.112802716,0.228291255,0.00499999989,314.572765
0.123851649,0.270694091,0.00499999989,318.444971
0.123430335,0.270738862,0.00499999989,318.444971
0.126554106,0.274637255,0.00499999989,318.480746
0.114865185,0.246835639,0.00499999989,316.29926
0.15106104,0.286442289,0.00499999989,318.932499
0.147737166,0.283553577,0.00499999989,318.410388
0.125629366,0.213691228,0.00499999989,314.904919
0.133791134,0.2776651,0.00499999989,318.253572
0.118525438,0.251491423,0.00499999989,317.020852
0.110990103,0.229429232,0.00499999989,314.694536
0.109250169,0.235015093,0.00499999989,315.667419
0.143166183,0.277662609,0.00499999989,317.883473
0.148213833,0.28424899,0.00499999989,318.551242
0.136458175,0.277952945,0.00499999989,318.118442
0.135719975,0.278560769,0.00499999989,318.140203
0.140841377,0.278380279,0.00499999989,317.95437
0.127984616,0.210441551,0.00499999989,314.863785
0.117952579,0.260959487,0.00499999989,318.01805
0.113434237,0.246860767,0.00499999989,316.295097
0.112308018,0.226101058,0.00499999989,314.441527
0.158209725,0.295309794,0.00499999989,319.716984
0.159249246,0.296264279,0.00499999989,319.720569
0.144909673,0.283420133,0.00499999989,318.233451
0.14506186,0.283915451,0.00499999989,318.308516
0.1187569,0.270140733,0.00499999989,318.461037
0.117705604,0.266197667,0.00499999989,318.307716
0.109274679,0.230378579,0.00499999989,314.874117
0.107830453,0.234033867,0.00499999989,315.64154
0.111026201,0.226574814,0.00499999989,314.457868
0.114474306,0.222882995,0.00499999989,314.60246
0.148149767,0.29026864,0.00499999989,319.294985
0.142348055,0.281284796,0.00499999989,318.001679
0.142522778,0.281277894,0.00499999989,318.001679
0.122097904,0.213248802,0.00499999989,314.959426
0.120695714,0.276444783,0.00499999989,318.56191
0.138550835,0.279109083,0.00499999989,318.012371
0.115707351,0.250933475,0.00499999989,316.954924
0.116592461,0.25296267,0.00499999989,317.288503
0.115391907,0.255284594,0.00499999989,317.51777
0.104585577,0.238012884,0.00499999989,316.138322
0.107786005,0.24114225,0.00499999989,316.192957
0.114862895,0.2501859,0.00499999989,316.760287
0.14778345,0.293532576,0.00499999989,319.546534
0.142834455,0.282415838,0.00499999989,318.093465
0.133226172,0.280511608,0.00499999989,318.159454
0.103697542,0.239972614,0.00499999989,316.296051
0.112531336,0.223471466,0.00499999989,314.528819
0.157037486,0.30151879,0.00499999989,320.049341
0.165425577,0.299042098,0.00499999989,319.828625
0.123172981,0.281378284,0.00499999989,318.47421
0.116287549,0.215080194,0.00499999989,314.957649
0.114742892,0.251559296,0.00499999989,317.020613
0.112232267,0.260411478,0.00499999989,317.931742
0.112403679,0.24875477,0.00499999989,316.492889
0.111699711,0.248702524,0.00499999989,316.464049
0.112784254,0.249888928,0.00499999989,316.683218
0.106649773,0.231631615,0.00499999989,315.252799
0.111632109,0.223173579,0.00499999989,314.510295
0.146361189,0.297776685,0.00499999989,319.821411
0.143406814,0.285085166,0.00499999989,318.45269
0.136026509,0.281250451,0.00499999989,318.070488
0.130470873,0.281614083,0.00499999989,318.219313
0.104596441,0.234147454,0.00499999989,315.846232
0.103675535,0.241782506,0.00499999989,316.353932
0.111179301,0.24776618,0.00499999989,316.383076
0.111019068,0.247702118,0.00499999989,316.383076
0.109899445,0.224468697,0.00499999989,314.429417
0.106295721,0.229989826,0.00499999989,314.961109
0.166931099,0.300855048,0.00499999989,319.91061
0.131903841,0.281570045,0.00499999989,318.167549
0.112216745,0.270793604,0.00499999989,318.442824
0.108663687,0.245706178,0.00499999989,316.261863
0.107738596,0.228372999,0.00499999989,314.68079
0.105496964,0.231659549,0.00499999989,315.337647
0.147369661,0.301020001,0.00499999989,320.023962
0.14182326,0.285570642,0.00499999989,318.410196
0.110645214,0.249060403,0.00499999989,316.501546
0.112160744,0.253510509,0.00499999989,317.265081
0.107924286,0.259964616,0.00499999989,317.852458
0.099846472,0.242310866,0.00499999989,316.494206
0.107763355,0.225287973,0.00499999989,314.440633
0.105467184,0.229985847,0.00499999989,315.078017
0.141268727,0.285751029,0.00499999989,318.386411
0.11005199,0.275554709,0.00499999989,318.482741
0.124135798,0.283559539,0.00499999989,318.352812
0.102804341,0.23195767,0.00499999989,315.636271
0.139674494,0.284435053,0.00499999989,318.19365
0.126627386,0.284159585,0.00499999989,318.238303
0.117685191,0.284929917,0.00499999989,318.402113
0.115131853,0.284544625,0.00499999989,318.42671
0.110297394,0.254389642,0.00499999989,317.301136
0.106706129,0.24674391,0.00499999989,316.34895
0.162572221,0.306890048,0.00499999989,320.183286
0.148638883,0.306829087,0.00499999989,320.200149
0.155949537,0.309011582,0.00499999989,320.25944
0.105251003,0.26769963,0.00499999989,318.23763
0.106932566,0.247500279,0.00499999989,316.373044
0.104694295,0.227566071,0.00499999989,314.735152
0.10885053,0.220427025,0.00499999989,314.599792
0.138745887,0.289655098,0.00499999989,318.811006
0.136928741,0.291828285,0.00499999989,319.041201
0.123840523,0.285521873,0.00499999989,318.243851
0.104312511,0.266324727,0.00499999989,318.114729
0.11031281,0.252523642,0.00499999989,316.991398
0.109265068,0.252067123,0.00499999989,316.868587
0.109843044,0.253335205,0.00499999989,317.080659
0.103385296,0.229260536,0.00499999989,315.09029
0.166969983,0.309661981,0.00499999989,320.147559
0.136343891,0.291664301,0.00499999989,318.987037
0.130647081,0.286170518,0.00499999989,318.157355
0.0995943483,0.246362775,0.00499999989,316.552676
0.138670329,0.287163654,0.00499999989,318.466758
0.110062291,0.284451327,0.00499999989,318.302535
0.103102228,0.27547638,0.00499999989,318.299291
0.10382605,0.278299691,0.00499999989,318.287719
0.119018865,0.287631753,0.00499999989,318.194802
0.116253014,0.28749345,0.00499999989,318.239937
0.101418475,0.265480935,0.00499999989,317.984404
0.106336435,0.255287843,0.00499999989,317.211876
0.106554949,0.25545001,0.00499999989,317.211876
0.102234205,0.229421276,0.00499999989,315.209064
0.101711322,0.246902285,0.00499999989,316.46981
0.10692052,0.249908624,0.00499999989,316.525143
0.137289323,0.286420678,0.00499999989,318.287321
0.122442271,0.287416187,0.00499999989,318.152131
0.107758406,0.252376262,0.00499999989,316.823412
0.100938751,0.229291024,0.00499999989,315.318263
0.126326597,0.287254163,0.00499999989,318.131113
0.124097149,0.287533082,0.00499999989,318.122466
0.0995482946,0.248035835,0.00499999989,316.52577
0.10272891,0.248023592,0.00499999989,316.448421
0.10294826,0.224384141,0.00499999989,314.517786
0.10190944,0.226252006,0.00499999989,314.752023
0.135383748,0.307566712,0.00499999989,319.926499
0.136193157,0.287487108,0.00499999989,318.355576
0.135216429,0.288044679,0.00499999989,318.359656
0.132092822,0.287163333,0.00499999989,318.226424
0.128642007,0.288447496,0.00499999989,318.189281
0.0976822933,0.274244971,0.00499999989,318.099528
0.087221852,0.244594443,0.00499999989,316.82697
0.0980594061,0.228554394,0.00499999989,315.409589
0.0988715297,0.228397092,0.00499999989,315.299975
0.100673318,0.227982904,0.00499999989,315.074826
0.0988016145,0.248795846,0.00499999989,316.542252
0.12985384,0.303079724,0.00499999989,319.641147
0.134236994,0.289786776,0.00499999989,318.547492
0.112446721,0.288952748,0.00499999989,318.081958
0.120854294,0.28950249,0.00499999989,318.062575
0.125344386,0.289106241,0.00499999989,318.116709
0.0978384346,0.262250076,0.00499999989,317.606748
0.104609705,0.253774232,0.00499999989,316.878651
0.0955567004,0.248180447,0.00499999989,316.659967
0.10902464,0.287265168,0.00499999989,318.05787
0.104164463,0.283628688,0.00499999989,318.06697
0.12291772,0.289539264,0.00499999989,318.073103
0.122166721,0.289960784,0.00499999989,318.057798
0.098001772,0.261662433,0.00499999989,317.538794
0.091369705,0.249009534,0.00499999989,316.791964
0.0831431321,0.240913946,0.00499999989,316.728295
0.100366853,0.249693254,0.00499999989,316.518057
0.108686267,0.287732345,0.00499999989,318.016467
0.109615116,0.288538246,0.00499999989,318.023753
0.10978938,0.288490616,0.00499999989,318.023753
0.109824013,0.28920057,0.00499999989,317.999361
0.103216889,0.283811259,0.00499999989,318.003282
0.10269082,0.283472028,0.00499999989,318.001798
0.105456498,0.286621119,0.00499999989,317.955889
0.0968870826,0.278130126,0.00499999989,318.006131
0.120325963,0.290225505,0.00499999989,318.035647
0.095059167,0.276746709,0.00499999989,317.959208
0.102514352,0.250531726,0.00499999989,316.548635
0.104352269,0.285815963,0.00499999989,317.938708
0.131425785,0.290040262,0.00499999989,318.422504
0.116690335,0.291714069,0.00499999989,318.004111
0.100755857,0.250552109,0.00499999989,316.542084
0.094981468,0.25074469,0.00499999989,316.605362
0.113063135,0.291863628,0.00499999989,318.002107
0.129978728,0.291027837,0.00499999989,318.421852
0.101132422,0.254329789,0.00499999989,316.797931
0.101107802,0.251402987,0.00499999989,316.580109
0.0902979837,0.251133892,0.00499999989,316.758415
0.0940791706,0.251379128,0.00499999989,316.613309
0.123683555,0.3008518,0.00499999989,319.255871
0.108310768,0.289771162,0.00499999989,317.949894
0.112455772,0.291901329,0.00499999989,318.005832
0.102964766,0.28648186,0.00499999989,317.8758
0.0998489961,0.283081825,0.00499999989,317.890248
0.124399154,0.292554492,0.00499999989,318.235898
0.0967838838,0.259762522,0.00499999989,317.192899
0.0948419306,0.252117652,0.00499999989,316.590071
0.0884342341,0.251462644,0.00499999989,316.802378
0.0995395486,0.25174001,0.00499999989,316.596199
0.123156964,0.298980784,0.00499999989,319.034572
0.113047123,0.29267608,0.00499999989,318.026148
0.114849462,0.293348217,0.00499999989,318.049391
0.100720341,0.284886477,0.00499999989,317.850802
0.0947748646,0.262465503,0.00499999989,317.349208
0.0909995203,0.274707985,0.00499999989,317.784309
0.0921033744,0.25171219,0.00499999989,316.659848
0.0974573524,0.252317927,0.00499999989,316.587449
0.122650039,0.299424347,0.00499999989,319.031
0.125630103,0.294918567,0.00499999989,318.621841
0.0876163158,0.272028695,0.00499999989,317.673873
0.100839509,0.285441682,0.00499999989,317.844375
0.100740959,0.286030904,0.00499999989,317.843064
0.116750203,0.29441803,0.00499999989,318.122446
0.115815315,0.293824489,0.00499999989,318.079939
0.0935896587,0.26209729,0.00499999989,317.25281
0.0939303458,0.261995534,0.00499999989,317.25281
0.09165656,0.277325495,0.00499999989,317.723994
0.0795599674,0.251159413,0.00499999989,316.923811
0.0878145186,0.252493015,0.00499999989,316.766674
0.0881292356,0.252399349,0.00499999989,316.766674
0.120993734,0.306592478,0.00499999989,319.501169
0.124704813,0.295222041,0.00499999989,318.567379
0.105975387,0.290422689,0.00499999989,317.939017
0.0983721737,0.284546329,0.00499999989,317.809625
0.121814793,0.294057684,0.00499999989,318.230722
0.124865756,0.29372484,0.00499999989,318.397548
0.0925523591,0.278741163,0.00499999989,317.725545
0.09865736,0.254653619,0.00499999989,316.738048
0.0966285596,0.257434705,0.00499999989,316.878815
0.0892987398,0.252929998,0.00499999989,316.694176
0.0820710088,0.253109982,0.00499999989,316.877126
0.0757123091,0.247568924,0.00499999989,316.905529
0.105925859,0.290567041,0.00499999989,317.958519
0.115448263,0.294789062,0.00499999989,318.156726
0.09286414,0.279617303,0.00499999989,317.707421
0.117854518,0.29521172,0.00499999989,318.236748
0.0939018866,0.259079721,0.00499999989,316.911654
0.0788337253,0.252666677,0.00499999989,316.897995
0.118303227,0.302482182,0.00499999989,319.22405
0.12127738,0.297621531,0.00499999989,318.715413
0.109558062,0.294368808,0.00499999989,318.149187
0.102421493,0.288954443,0.00499999989,317.91945
0.0938287745,0.280924346,0.00499999989,317.725158
0.0921821703,0.26132757,0.00499999989,317.016795
0.0877071303,0.274685587,0.00499999989,317.600834
0.0918784997,0.279809851,0.00499999989,317.673271
0.0850521137,0.271696662,0.00499999989,317.549348
0.0851733962,0.271541113,0.00499999989,317.549348
0.0872928319,0.266582858,0.00499999989,317.368195
0.115366094,0.296211654,0.00499999989,318.285831
0.0990249358,0.287830193,0.00499999989,317.935957
0.0909622581,0.279172448,0.00499999989,317.637604
0.0941895671,0.257589369,0.00499999989,316.780768
0.119823231,0.298997754,0.00499999989,318.828256
0.112848885,0.296590806,0.00499999989,318.320951
0.116852974,0.296858851,0.00499999989,318.414502
0.0909923218,0.261816563,0.00499999989,317.013584
0.0869594074,0.275188789,0.00499999989,317.546521
0.0893619754,0.278399304,0.00499999989,317.582867
0.0928546164,0.258380802,0.00499999989,316.783193
0.0748667154,0.25136456,0.00499999989,316.863235
0.0965484534,0.286137836,0.00499999989,317.897801
0.0908739443,0.260246992,0.00499999989,316.826485
0.092449498,0.257562176,0.00499999989,316.683461
0.0788221322,0.254752801,0.00499999989,316.787067
0.0718376091,0.249365756,0.00499999989,316.839722
0.0723561857,0.250630829,0.00499999989,316.827542
0.118363515,0.299033661,0.00499999989,318.719242
0.111919972,0.308263185,0.00499999989,319.468488
0.112276226,0.297154897,0.00499999989,318.443943
0.0978574252,0.288601698,0.00499999989,318.043908
0.0878540544,0.263158895,0.00499999989,316.950531
0.0880513295,0.256034022,0.00499999989,316.612748
0.0658869851,0.240374497,0.00499999989,316.460428
0.0815481184,0.256447864,0.00499999989,316.714257
0.0827856338,0.256579581,0.00499999989,316.689793
0.080180479,0.256730492,0.00499999989,316.699221
0.074780718,0.25281361,0.00499999989,316.799713
0.116592531,0.300215718,0.00499999989,318.847361
0.115768895,0.301156821,0.00499999989,319.011065
0.0839069697,0.268300312,0.00499999989,317.344851
0.0840718531,0.268318402,0.00499999989,317.344851
0.112321034,0.297667237,0.00499999989,318.505143
0.113715691,0.298575811,0.00499999989,318.578441
0.0876240762,0.262426878,0.00499999989,316.895476
0.0859260758,0.277697441,0.00499999989,317.484701
0.0840953134,0.257276656,0.00499999989,316.637616
0.0774450052,0.255884606,0.00499999989,316.698515
0.0772863794,0.255879654,0.00499999989,316.698515
0.11663043,0.299610078,0.00499999989,318.790704
0.105411227,0.294965239,0.00499999989,318.380466
0.0823425119,0.271376462,0.00499999989,317.437103
0.0906987031,0.28260681,0.00499999989,317.714852
0.0900627141,0.257819979,0.00499999989,316.6534
0.0769181754,0.256467908,0.00499999989,316.673339
0.107849259,0.30479067,0.00499999989,319.390116
0.100947733,0.29299785,0.00499999989,318.403161
0.107659401,0.29711233,0.00499999989,318.584819
0.109974109,0.29784663,0.00499999989,318.601362
0.0872982464,0.261403228,0.00499999989,316.792258
0.0853620477,0.278322468,0.00499999989,317.467435
0.0810040193,0.258843001,0.00499999989,316.624366
0.112639336,0.300850167,0.00499999989,318.971757
0.100373197,0.293702103,0.00499999989,318.530045
0.092737332,0.286634456,0.00499999989,318.002215
0.0928423769,0.286799225,0.00499999989,318.002215
0.0815403369,0.273058345,0.00499999989,317.397426
0.0845400622,0.277845522,0.00499999989,317.443075
0.0827557458,0.276475506,0.00499999989,317.393533
